Date: 4/28/2025
Date/Time	Identifier	Cat amount	Weight loading	Bed length	HT1 sp	HT1 pv	HT2 sp	HT2 pv	HT3 sp	HT3 pv	Oven SP	Oven RMP	Oven PV	Oven OP%	MFC Ar sp	MFC Ar pv	MFC CO sp	MFC CO pv	MFC H2 sp	MFC H2 pv	MFC He sp	MFC He pv	MFC O2 sp	MFC O2 pv	MFC N2 sp	MFC N2 pv	MFC CO2 sp	MFC CO2 pv	MFM	MFC Call sp	MFC Call pv	Prepressure 1	Prepressure 2	Prepressure 3	Prepressure 4	Prepressure 5	Prepressure 6	Pressure R1	Pressure R2	BPC T-SP	BPC RMP	BPC A-SP	Valve 1	Valve 2	Valve 3	Valve 4	Valve 5	Valve 6	Valve 7	Valve 8	Valve 9	Valve 10
28-Apr-2025 12:54:03					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	289.00	97.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	37.63	0.00	0.22	30.95	34.06	28.91	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:08					150.00	150.00	150.00	150.00	150.00	150.00	410.00	5.00	289.00	99.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.04	0.00	0.00	37.66	0.00	0.22	30.95	34.06	28.91	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:13					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	289.00	87.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	37.63	0.00	0.22	30.95	34.06	28.91	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:18					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	290.00	49.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.06	0.00	0.00	37.66	0.00	0.18	30.95	34.05	28.91	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:23					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	291.00	8.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	37.70	0.00	0.23	30.95	34.06	28.91	23.48	-0.02	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:28					150.00	150.00	150.00	150.00	150.00	150.00	410.00	5.00	291.00	36.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.03	0.00	0.00	37.65	0.00	0.14	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:33					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	291.00	100.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.93	0.00	0.00	37.61	0.00	0.26	30.95	34.06	28.92	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:38					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	292.00	100.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.95	0.00	0.00	37.62	0.00	0.30	30.95	34.06	28.91	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:43					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	292.00	78.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.95	0.00	0.00	37.61	0.00	0.26	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:48					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	292.00	75.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	37.65	0.00	0.22	30.95	34.06	28.92	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:53					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	293.00	71.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.94	0.00	0.00	37.63	0.00	0.22	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:54:58					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	294.00	27.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	37.66	0.00	0.28	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:03					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	294.00	35.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.97	0.00	0.00	37.64	0.00	0.20	30.95	34.06	28.91	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:08					150.00	150.00	150.00	150.00	150.00	150.00	410.00	5.00	294.00	84.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.04	0.00	0.00	37.67	0.00	0.25	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:13					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	295.00	78.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.07	0.00	0.00	37.61	0.00	0.20	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:18					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	295.00	93.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.07	0.00	0.00	37.74	0.00	0.30	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:23					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	295.00	89.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	37.62	0.00	0.23	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:28					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	296.00	38.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.97	0.00	0.00	37.61	0.00	0.27	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:33					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	296.00	56.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	37.64	0.00	0.28	30.95	34.06	28.92	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:38					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	297.00	41.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	37.68	0.00	0.32	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:43					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	297.00	67.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.09	0.00	0.00	37.68	0.00	0.27	30.95	34.06	28.92	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:48					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	298.00	90.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	37.65	0.00	0.22	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:53					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	298.00	88.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.04	0.00	0.00	37.65	0.00	0.20	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.28	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:55:58					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	298.00	82.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	37.63	0.00	0.23	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:03					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	299.00	49.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	37.64	0.00	0.24	30.95	34.06	28.91	23.48	-0.02	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:08					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	299.00	49.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	37.64	0.00	0.28	30.95	34.06	28.91	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:13					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	300.00	51.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	37.64	0.00	0.28	30.95	34.06	28.92	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:18					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	300.00	67.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	37.67	0.00	0.26	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:23					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	300.00	87.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	37.62	0.00	0.19	30.95	34.06	28.91	23.48	-0.02	28.38	0.24	0.28	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:28					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	301.00	82.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	37.63	0.00	0.25	30.95	34.06	28.91	23.48	-0.02	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:33					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	301.00	75.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	37.62	0.00	0.24	30.95	34.06	28.91	23.48	-0.02	28.38	0.24	0.28	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:38					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	302.00	64.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.03	0.00	0.00	37.63	0.00	0.27	30.95	34.06	28.92	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:43					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	302.00	46.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.95	0.00	0.00	37.63	0.00	0.26	30.95	34.06	28.91	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:48					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	303.00	59.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.97	0.00	0.00	37.62	0.00	0.35	30.95	34.06	28.92	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:53					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	303.00	73.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.95	0.00	0.00	37.62	0.00	0.24	30.95	34.06	28.92	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:56:58					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	303.00	72.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	37.62	0.00	0.24	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:03					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	304.00	85.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.03	0.00	0.00	37.70	0.00	0.24	30.95	34.06	28.91	23.48	-0.02	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:08					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	304.00	80.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.06	0.00	0.00	37.66	0.00	0.29	30.95	34.06	28.91	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:13					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	305.00	57.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	37.67	0.00	0.19	30.95	34.06	28.91	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:18					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	305.00	59.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.98	0.00	0.00	37.63	0.00	0.28	30.95	34.06	28.92	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:23					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	306.00	63.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.07	0.00	0.00	37.69	0.00	0.20	30.94	34.06	28.92	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:28					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	306.00	65.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.88	0.00	0.00	37.60	0.00	0.27	30.94	34.06	28.92	23.48	-0.01	28.39	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:33					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	306.00	80.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.07	0.00	0.00	37.65	0.00	0.28	30.95	34.06	28.92	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:38					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	307.00	78.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.03	0.00	0.00	37.67	0.00	0.26	30.95	34.06	28.92	23.48	-0.01	28.38	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:43					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	307.00	77.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	37.64	0.00	0.20	30.95	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:48					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	308.00	55.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.03	0.00	0.00	37.67	0.00	0.26	30.95	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:53					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	308.00	55.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	37.65	0.00	0.27	30.94	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:57:58					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	308.00	59.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	37.66	0.00	0.19	30.95	34.06	28.92	23.48	-0.02	28.39	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:03					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	309.00	76.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	37.66	0.00	0.21	30.95	34.06	28.92	23.48	-0.01	28.38	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:08					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	309.00	81.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	37.64	0.00	0.20	30.95	34.06	28.92	23.48	-0.02	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:13					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	310.00	72.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	37.63	0.00	0.28	30.95	34.06	28.92	23.48	-0.01	28.39	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:18					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	310.00	65.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.08	0.00	0.00	37.66	0.00	0.18	30.95	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:23					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	310.00	61.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	37.65	0.00	0.30	30.94	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:28					150.00	150.00	150.00	150.00	150.00	150.00	410.00	5.00	311.00	58.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.07	0.00	0.00	37.66	0.00	0.23	30.94	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:33					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	311.00	63.00	0.00	0.11	0.00	0.00	20.00	20.01	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	37.70	0.00	0.15	30.95	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:38					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	312.00	75.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	37.63	0.00	0.27	30.95	34.06	28.92	23.48	-0.01	28.39	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:43					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	312.00	80.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	37.66	0.00	0.17	30.95	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:48					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	312.00	84.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.02	0.00	0.00	37.63	0.00	0.21	30.95	34.06	28.92	23.48	-0.02	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:53					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	313.00	76.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.94	0.00	0.00	37.64	0.00	0.22	30.94	34.06	28.92	23.48	-0.01	28.39	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:58:58					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	313.00	63.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.96	0.00	0.00	37.66	0.00	0.21	30.94	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:59:03					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	314.00	56.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.99	0.00	0.00	37.64	0.00	0.23	30.95	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:59:08					150.00	150.00	150.00	150.00	150.00	150.00	410.00	5.00	314.00	61.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.05	0.00	0.00	37.69	0.00	0.26	30.95	34.06	28.92	23.48	-0.02	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:59:13					150.00	151.00	150.00	150.00	150.00	150.00	410.00	5.00	315.00	63.00	0.00	0.02	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.01	0.00	0.00	37.63	0.00	0.17	30.95	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:59:18					150.00	153.00	150.00	150.00	150.00	150.00	410.00	5.00	315.00	69.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	19.95	0.00	0.00	37.64	0.00	0.21	30.94	34.06	28.92	23.48	-0.01	28.39	0.25	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
28-Apr-2025 12:59:23					150.00	152.00	150.00	150.00	150.00	150.00	410.00	5.00	315.00	71.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	0.00	0.00	20.00	20.00	0.00	0.00	37.71	0.00	0.18	30.94	34.06	28.92	23.48	-0.01	28.39	0.24	0.29	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
